network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,encryption_used_AES,encryption_used_DES,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
0.3767403767403768,0.4166666666666667,0.7967830849052584,0.1317478987529468,1,1,0,1,0,1,0,1,0,0,0,0
0.47502047502047506,0.3333333333333333,0.7156113557749624,0.157941004711178,3,1,0,1,0,0,1,0,0,1,0,0
0.41850941850941853,0.16666666666666669,0.9076311650793214,0.4204711850467863,0,0,0,1,0,0,1,1,0,0,0,0
0.4930384930384931,0.08333333333333333,0.5666426135288843,0.4444411958678387,2,0,0,1,0,1,0,1,0,0,0,0
0.6363636363636365,0.25,0.582236768667702,0.4209783796242449,2,0,0,1,0,1,0,1,0,0,0,0
0.4971334971334972,0.08333333333333333,0.7788779487943922,0.6400695040289837,0,0,0,1,0,0,1,0,1,0,0,0
0.5806715806715808,0.08333333333333333,0.3854296087128014,0.2191327186318892,1,0,0,0,1,1,0,1,0,0,0,0
0.04013104013104013,0.08333333333333333,0.703209791379085,0.4340517095047608,0,0,0,1,0,1,0,1,0,0,0,0
0.49140049140049147,0.25,0.8499153272798584,0.4351680541930349,3,0,0,1,0,0,1,0,1,0,0,0
0.16380016380016382,0.49999999999999994,0.8733392293947693,0.1070127252819679,3,0,0,1,0,0,1,1,0,0,0,0
0.3898443898443899,0.16666666666666669,0.7621648137785806,0.1444507772857221,1,0,0,1,0,1,0,1,0,0,0,0
0.393939393939394,0.08333333333333333,0.6262666801121064,0.3729511879697992,1,0,0,1,0,1,0,1,0,0,0,0
0.257985257985258,0.16666666666666669,0.7143765310350595,0.343880051906603,1,0,0,1,0,0,1,0,0,1,0,0
0.23914823914823918,0.08333333333333333,0.7338133880960483,0.4627966489532664,1,0,0,1,0,1,0,1,0,0,0,0
0.5937755937755939,0.16666666666666669,0.9014743271097047,0.4760889798388824,3,0,0,1,0,0,1,1,0,0,0,0
0.35380835380835385,0.16666666666666669,0.8302855933381913,0.4508185040957048,2,0,0,1,0,0,1,0,0,0,0,1
0.5462735462735463,0.4166666666666667,0.8505631893080859,0.2848506834967102,1,1,0,0,1,1,0,1,0,0,0,0
0.21130221130221133,0.16666666666666669,0.8661669585080657,0.419124249177619,0,1,0,0,1,0,1,0,0,1,0,0
0.4258804258804259,0.3333333333333333,0.8667053436825524,0.1908454974520197,2,0,0,1,0,0,1,0,1,0,0,0
0.5290745290745291,0.3333333333333333,0.7403981609184281,0.6100457720575595,2,0,0,0,1,1,0,1,0,0,0,0
0.14332514332514334,0.4166666666666667,0.6862277247667274,0.3414682471956263,2,0,0,0,1,1,0,1,0,0,0,0
0.09746109746109748,0.25,0.662382300389009,0.2271488213643666,0,0,0,1,0,1,0,0,0,0,1,0
0.27190827190827194,0.25,0.6039760924348222,0.2100045486014882,3,0,0,0,1,1,0,0,0,0,1,0
0.3873873873873874,0.16666666666666669,0.6798250666992348,0.0770876569601348,2,0,0,1,0,1,0,0,0,1,0,0
0.6642096642096643,0.25,0.7692007710442655,0.1268035010112213,3,0,1,0,0,1,0,1,0,0,0,0
0.6076986076986077,0.08333333333333333,0.5422482823229641,0.162427187198647,2,0,0,1,0,0,1,1,0,0,0,0
0.5397215397215398,0.49999999999999994,0.6468385365320836,0.3422246371839791,3,0,0,1,0,1,0,0,0,1,0,0
0.45290745290745293,0.5833333333333333,0.4284672231037615,0.3243700895542791,2,1,0,1,0,0,1,0,1,0,0,0
0.41932841932841936,0.16666666666666669,0.10410769114305107,0.1911036034156805,1,0,0,0,1,1,0,1,0,0,0,0
0.3595413595413596,0.4166666666666667,0.5677223682756726,0.5678909003137007,2,0,0,1,0,0,1,0,0,0,1,0
0.3734643734643735,0.3333333333333333,0.7263590010060569,0.1275838823971699,1,0,0,1,0,1,0,1,0,0,0,0
0.5716625716625717,0.49999999999999994,0.7861315944470456,0.250217799918245,3,0,0,1,0,0,1,1,0,0,0,0
0.34070434070434075,0.49999999999999994,0.6975150977436883,0.1773698967821539,0,0,0,1,0,0,1,0,0,1,0,0
0.30630630630630634,0.4166666666666667,0.6079479657140097,0.6616596973109609,0,0,0,1,0,1,0,1,0,0,0,0
0.3104013104013104,0.08333333333333333,0.5466466540956575,0.103401277584361,2,0,0,1,0,0,1,1,0,0,0,0
0.20884520884520885,0.08333333333333333,0.6129021479626156,0.4903054584284339,2,0,1,0,0,0,1,0,0,1,0,0
0.5028665028665029,0.3333333333333333,0.7487870149326233,0.460803369212243,0,0,0,1,0,1,0,1,0,0,0,0
0.28992628992628994,0.3333333333333333,0.6930897623576693,0.0634212905404675,2,0,0,1,0,1,0,1,0,0,0,0
0.14823914823914824,0.16666666666666669,0.7612498323569471,0.1105325071296154,2,1,0,1,0,0,1,1,0,0,0,0
0.2964782964782965,0.08333333333333333,0.7929633886442554,0.3109705854191899,2,1,0,0,1,1,0,1,0,0,0,0
0.4332514332514333,0.49999999999999994,0.6815396840179169,0.2376222472318025,3,1,0,0,1,1,0,0,0,1,0,0
0.3521703521703522,0.25,0.7222412268424591,0.4331398292778587,3,0,0,1,0,0,1,1,0,0,0,0
0.40950040950040956,0.16666666666666669,0.7116977626993215,0.2440717980606132,0,0,0,1,0,1,0,0,1,0,0,0
0.45945945945945954,0.49999999999999994,0.6227804004571903,0.2545710957228922,3,0,0,1,0,1,0,1,0,0,0,0
0.5004095004095005,0.0,0.016732766228990184,0.4477133325263134,1,0,0,1,0,1,0,1,0,0,0,0
0.1924651924651925,0.49999999999999994,0.7086334553190383,0.4238288296540816,1,0,0,1,0,1,0,1,0,0,0,0
0.5487305487305488,0.08333333333333333,0.5642117890132416,0.5687216842215272,1,0,0,0,1,0,1,0,0,1,0,0
0.15888615888615892,0.16666666666666669,0.8052064149884637,0.3693048833680617,2,0,0,0,1,0,1,1,0,0,0,0
0.3104013104013104,0.16666666666666669,0.6585332964336403,0.3282151357572707,2,0,0,0,1,0,1,1,0,0,0,0
0.3521703521703522,0.25,0.5920255695597954,0.3429183781238895,4,0,0,0,1,0,1,1,0,0,0,0
0.2661752661752662,0.16666666666666669,0.8014314912530537,0.2094042433984437,0,0,0,1,0,0,1,1,0,0,0,0
0.15151515151515155,0.25,0.626629570629261,0.1225762126885045,2,0,0,1,0,1,0,0,0,1,0,0
0.21130221130221133,0.16666666666666669,0.7150776772528363,0.3771295162985298,1,0,0,1,0,1,0,1,0,0,0,0
0.16134316134316135,0.3333333333333333,0.9009067098192356,0.77451193596902,2,0,1,0,0,1,0,1,0,0,0,0
0.5380835380835381,0.16666666666666669,0.6131034179896856,0.4492614939265507,1,0,0,1,0,1,0,1,0,0,0,0
0.5348075348075348,0.25,0.7608562550133672,0.1868044343327633,1,0,0,1,0,0,1,1,0,0,0,0
0.25880425880425884,0.0,0.6239858260250378,0.3405668426937809,3,0,0,1,0,1,0,1,0,0,0,0
0.5372645372645373,0.4166666666666667,0.7070927330303086,0.3814586683180508,2,1,0,1,0,0,1,1,0,0,0,0
0.5110565110565111,0.25,0.7193577720210206,0.2110040114759075,0,0,0,1,0,1,0,0,1,0,0,0
0.20884520884520885,0.5833333333333333,0.42164186024209427,0.4795744353203217,3,0,0,0,1,0,1,1,0,0,0,0
0.4021294021294022,0.16666666666666669,0.8342775444812613,0.2334527910627739,1,1,0,1,0,1,0,1,0,0,0,0
0.5061425061425062,0.25,0.8887465711557115,0.2946202980245542,2,0,0,1,0,1,0,1,0,0,0,0
0.6248976248976249,0.4166666666666667,0.6769643437418664,0.2759005569762788,0,0,0,1,0,1,0,0,0,1,0,0
0.5462735462735463,0.25,0.6263689729172787,0.5804005925587642,0,0,0,1,0,1,0,1,0,0,0,0
0.606879606879607,0.25,0.6617990431330278,0.1140057004077106,2,0,0,0,1,0,1,0,1,0,0,0
0.4103194103194104,0.49999999999999994,0.6097845103283188,0.4739622656786313,0,0,0,1,0,1,0,1,0,0,0,0
0.696969696969697,0.08333333333333333,0.7280351210345054,0.1681959641833399,2,0,0,1,0,0,1,1,0,0,0,0
0.27518427518427524,0.16666666666666669,0.7885966317049565,0.1779273383484866,4,0,0,1,0,0,1,0,0,1,0,0
0.49221949221949224,0.4166666666666667,0.7149250266253324,0.5003713391880107,3,0,0,1,0,0,1,0,0,1,0,0
0.7149877149877151,0.16666666666666669,0.825823331634923,0.2828871653445001,4,0,0,1,0,0,1,0,0,1,0,0
0.5331695331695332,0.25,0.6235521789618262,0.6209458313514269,1,0,0,1,0,1,0,0,0,1,0,0
0.651924651924652,0.16666666666666669,0.7248229586763587,0.2172860950230242,2,0,0,0,1,1,0,0,1,0,0,0
0.2702702702702703,0.25,0.8447890191763185,0.3347778720540766,1,0,0,1,0,1,0,1,0,0,0,0
0.11056511056511058,0.0,0.914022473421805,0.2696145339015761,2,0,0,0,1,1,0,1,0,0,0,0
0.3054873054873055,0.0,0.660936308376162,0.142528848854555,1,0,0,0,1,1,0,1,0,0,0,0
0.4807534807534808,0.3333333333333333,0.5409168978308928,0.3759327500799344,2,0,0,0,1,1,0,0,0,0,0,1
0.3390663390663391,0.25,0.7938443663963892,0.7118623362439168,1,1,0,1,0,1,0,1,0,0,0,0
0.4578214578214579,0.3333333333333333,0.5163211311135895,0.7815621467911867,1,0,0,1,0,0,1,1,0,0,0,0
0.144963144963145,0.3333333333333333,0.7467982860804211,0.4020090720270285,1,0,0,1,0,1,0,0,1,0,0,0
0.5307125307125308,0.3333333333333333,0.5503965763294398,0.5766818976275779,3,0,0,1,0,1,0,0,1,0,0,0
0.6953316953316954,0.16666666666666669,0.8124343939798839,0.4352092848314904,0,0,0,1,0,0,1,1,0,0,0,0
0.40049140049140053,0.4166666666666667,0.6530603868998422,0.4107933516391776,2,0,0,1,0,1,0,1,0,0,0,0
0.5307125307125308,0.08333333333333333,0.739419668994528,0.561632170520019,2,0,0,0,1,0,1,1,0,0,0,0
0.36445536445536447,0.4166666666666667,0.8138121533952722,0.0953972040353312,2,1,0,1,0,1,0,0,1,0,0,0
0.343980343980344,0.16666666666666669,0.8554089960432153,0.2527404831484333,0,1,0,1,0,1,0,1,0,0,0,0
0.43570843570843576,0.3333333333333333,0.641465990508482,0.1574145777138944,1,0,0,1,0,0,1,1,0,0,0,0
0.46928746928746934,0.3333333333333333,0.6505984540057739,0.4932174513433608,2,0,0,0,1,1,0,0,0,0,0,1
0.4078624078624079,0.4166666666666667,0.7129528867840838,0.4795207283629738,1,0,0,1,0,1,0,1,0,0,0,0
0.49795249795249796,0.16666666666666669,0.6503793488053309,0.4529560216207852,2,0,0,1,0,1,0,1,0,0,0,0
0.07043407043407043,0.3333333333333333,0.7166214479075668,0.2551128059518733,1,0,0,1,0,1,0,0,1,0,0,0
0.40868140868140873,0.3333333333333333,0.6378711225972983,0.523378617637076,1,0,0,0,1,0,1,1,0,0,0,0
0.23914823914823918,0.16666666666666669,0.7695872788046435,0.2762991545447392,1,0,0,1,0,1,0,1,0,0,0,0
0.1416871416871417,0.0,0.892441049112463,0.1703120756376192,1,0,0,1,0,1,0,1,0,0,0,0
0.1728091728091728,0.4166666666666667,0.5765296197402829,0.151508243812601,4,1,0,1,0,0,1,0,0,1,0,0
0.16543816543816547,0.16666666666666669,0.5205486066240852,0.5228463515952222,0,0,0,0,1,0,1,1,0,0,0,0
0.20638820638820643,0.16666666666666669,0.4647616554725056,0.517415485355198,0,1,0,0,1,1,0,0,0,0,0,1
0.1031941031941032,0.4166666666666667,0.7088440171204639,0.2585967949868571,1,1,0,1,0,0,1,0,1,0,0,0
0.22113022113022118,0.3333333333333333,0.9207886579379029,0.2462517183249047,2,1,0,0,1,1,0,1,0,0,0,0
0.27190827190827194,0.49999999999999994,0.8066732130507848,0.0895746970731238,4,0,0,1,0,1,0,1,0,0,0,0
0.4643734643734644,0.16666666666666669,0.8990862098146697,0.3355851977035642,1,0,0,1,0,0,1,1,0,0,0,0
0.30712530712530717,0.4166666666666667,0.5752857663333255,0.7150060602358965,2,0,0,1,0,1,0,1,0,0,0,0
0.41113841113841115,0.25,0.7402065341779126,0.6332572312987312,1,0,0,1,0,1,0,1,0,0,0,0
0.08517608517608517,0.25,0.4754360300039542,0.452595351756173,2,0,0,1,0,1,0,1,0,0,0,0
0.7289107289107289,0.3333333333333333,0.8660857877263302,0.2806148519874972,3,0,0,0,1,0,1,1,0,0,0,0
0.41359541359541363,0.49999999999999994,0.8276873745821892,0.4665259139308896,1,0,0,1,0,0,1,1,0,0,0,0
0.5454545454545455,0.6666666666666666,0.9211375770419994,0.5868093675517424,4,0,0,0,1,1,0,0,1,0,0,0
0.2915642915642916,0.25,0.6664067180465862,0.4497554285987514,0,0,0,1,0,1,0,0,0,1,0,0
0.30384930384930386,0.25,0.6007604255402124,0.3858505951638935,3,0,0,0,1,1,0,0,1,0,0,0
0.28255528255528256,0.08333333333333333,0.8339047444731688,0.4573147077387377,1,0,0,1,0,1,0,1,0,0,0,0
0.6232596232596234,0.16666666666666669,0.5918423004015473,0.1142909668094128,2,0,0,1,0,1,0,0,1,0,0,0
0.3480753480753481,0.25,0.7411609157898515,0.4207170051257414,1,0,1,0,0,0,1,1,0,0,0,0
0.11466011466011468,0.16666666666666669,0.7789565215637763,0.1432922761950939,0,0,0,0,1,1,0,0,1,0,0,0
0.05077805077805078,0.08333333333333333,0.7805876496310816,0.2513053111036512,1,0,0,1,0,1,0,1,0,0,0,0
0.4676494676494677,0.4166666666666667,0.7767809950736285,0.4009351107504893,2,0,0,1,0,1,0,1,0,0,0,0
0.2735462735462736,0.08333333333333333,0.49393697741741927,0.31984963888236,2,0,0,1,0,1,0,1,0,0,0,0
0.49221949221949224,0.16666666666666669,0.6464879126553852,0.4920799022946465,2,0,0,1,0,1,0,1,0,0,0,0
0.12612612612612611,0.3333333333333333,0.7048088530196595,0.5225417025404239,1,0,0,0,1,1,0,0,0,0,0,1
0.4701064701064701,0.0,0.6455407477383223,0.6596193574524775,1,0,0,0,1,0,1,1,0,0,0,0
0.2153972153972154,0.25,0.6545212088129871,0.5228344881021542,2,0,0,1,0,1,0,1,0,0,0,0
0.7395577395577396,0.49999999999999994,0.8330034828840681,0.4683426578637446,2,0,0,1,0,0,1,1,0,0,0,0
0.7182637182637184,0.25,0.7883847799985907,0.5318255690787494,2,0,0,1,0,1,0,1,0,0,0,0
0.49221949221949224,0.5833333333333333,0.69069384512072,0.0697113380552283,2,0,0,0,1,0,1,1,0,0,0,0
0.6314496314496315,0.5833333333333333,0.64578382383218,0.3662965560600553,0,1,1,0,0,0,1,0,0,1,0,0
0.32432432432432434,0.08333333333333333,0.7598734008119277,0.1194919305600462,2,0,0,1,0,0,1,1,0,0,0,0
0.1318591318591319,0.16666666666666669,0.8120009874088261,0.7526024417919226,3,1,0,1,0,1,0,1,0,0,0,0
0.1760851760851761,0.25,0.6007510252158794,0.2539590989707063,0,0,1,0,0,1,0,1,0,0,0,0
0.27764127764127766,0.16666666666666669,0.5606629773568512,0.2698604852685224,1,0,0,1,0,0,1,0,0,1,0,0
0.38329238329238335,0.0,0.6154474562811728,0.359413673086412,1,0,0,1,0,1,0,1,0,0,0,0
0.4832104832104832,0.08333333333333333,0.6360166254265444,0.4695356974080307,1,1,0,1,0,1,0,0,1,0,0,0
0.0,0.3333333333333333,0.7320816053418855,0.1355884537965448,1,1,0,0,1,1,0,1,0,0,0,0
0.1318591318591319,0.0,0.6732687149097946,0.2188491275354326,1,0,0,1,0,1,0,0,0,1,0,0
0.3726453726453727,0.08333333333333333,0.7537717622001923,0.5187905318426385,1,0,0,1,0,1,0,0,1,0,0,0
0.6052416052416053,0.16666666666666669,0.5926941739652452,0.5128119733497929,0,1,0,1,0,0,1,0,0,1,0,0
0.41113841113841115,0.4166666666666667,0.642619154154998,0.2250905773366215,1,0,0,1,0,1,0,1,0,0,0,0
0.592956592956593,0.3333333333333333,0.5810055696952798,0.3051170083506936,2,1,0,1,0,0,1,0,1,0,0,0
0.10155610155610155,0.16666666666666669,0.49153487065206314,0.5574063524961002,2,0,0,1,0,1,0,1,0,0,0,0
0.2448812448812449,0.49999999999999994,0.6100197379432553,0.3534791400588454,3,0,0,1,0,1,0,0,0,1,0,0
0.47502047502047506,0.25,0.7376072195908605,0.6140215861964506,1,0,0,1,0,1,0,0,0,1,0,0
0.15151515151515155,0.3333333333333333,0.6096894946492148,0.5345049534513441,1,0,0,0,1,1,0,0,1,0,0,0
0.44471744471744473,0.16666666666666669,0.7683634395818584,0.3701550316390258,3,0,0,1,0,0,1,0,0,0,1,0
0.48894348894348894,0.4166666666666667,0.6784290632243162,0.7711655498884533,1,0,0,1,0,1,0,1,0,0,0,0
0.6994266994266994,0.25,0.7407374174863852,0.7924276969000678,2,0,0,1,0,1,0,1,0,0,0,0
0.5593775593775594,0.16666666666666669,0.5264249153635921,0.3824132037541113,0,1,0,1,0,1,0,1,0,0,0,0
0.26453726453726456,0.08333333333333333,0.6867593082441148,0.1241403078290993,1,0,0,1,0,0,1,0,0,0,1,0
0.1711711711711712,0.16666666666666669,0.6309004313389552,0.1401662403537347,0,0,0,1,0,1,0,0,0,1,0,0
0.12694512694512694,0.16666666666666669,0.7380461717388853,0.3737578910481886,3,0,0,1,0,1,0,0,0,1,0,0
0.3914823914823915,0.25,0.8143121237817326,0.1430911534985591,1,1,0,1,0,0,1,0,0,0,1,0
0.3988533988533989,0.0,0.7429810827027362,0.5255835786189984,3,0,0,1,0,1,0,0,0,0,1,0
0.3210483210483211,0.16666666666666669,0.8161798625858819,0.3056937656199969,1,0,1,0,0,0,1,1,0,0,0,0
0.43079443079443086,0.08333333333333333,0.6983360677383429,0.3653795608164522,2,0,0,1,0,1,0,1,0,0,0,0
0.2915642915642916,0.49999999999999994,0.6305570309274151,0.2008228126325034,2,0,1,0,0,1,0,1,0,0,0,0
0.5675675675675677,0.16666666666666669,0.7486794963355454,0.191664882647441,0,0,0,1,0,1,0,1,0,0,0,0
0.0,0.3333333333333333,0.8197010913010174,0.3707346829257641,2,0,0,1,0,0,1,1,0,0,0,0
0.6322686322686323,0.0,0.6862681749524211,0.1939787663968548,1,0,0,1,0,1,0,0,1,0,0,0
0.2530712530712531,0.3333333333333333,0.8415063271819166,0.1950681325924174,3,1,0,1,0,0,1,0,0,0,0,1
0.32268632268632275,0.16666666666666669,0.7503929967121644,0.6516543243030538,1,0,0,1,0,1,0,0,0,1,0,0
0.15069615069615072,0.25,0.5446801174875547,0.207476566363177,1,0,0,0,1,1,0,0,1,0,0,0
0.3095823095823096,0.25,0.6292217662420732,0.3498623519837198,1,0,0,1,0,1,0,1,0,0,0,0
0.5184275184275184,0.3333333333333333,0.8064796553656713,0.2825052264651698,3,1,0,1,0,1,0,0,0,0,1,0
0.22768222768222773,0.16666666666666669,0.47492908181889026,0.1551561552142537,1,0,0,1,0,1,0,0,0,1,0,0
0.3480753480753481,0.25,0.6738694073664788,0.0888498250238839,1,0,0,1,0,0,1,1,0,0,0,0
0.7444717444717446,0.08333333333333333,0.8041522323564075,0.3480718900802034,3,0,0,1,0,0,1,0,0,1,0,0
0.4512694512694513,0.3333333333333333,0.7587726289905595,0.3251566704174881,2,0,0,1,0,1,0,1,0,0,0,0
0.3095823095823096,0.5833333333333333,0.8727796776403446,0.5029352064951724,1,0,1,0,0,0,1,0,1,0,0,0
0.47502047502047506,0.0,0.6037977947102945,0.1241621534001632,2,0,0,1,0,0,1,0,1,0,0,0
0.0,0.25,0.7864790524125654,0.2378691933445548,0,0,0,0,1,1,0,1,0,0,0,0
0.3218673218673219,0.49999999999999994,0.6669938524016903,0.4064071216407788,1,1,0,1,0,0,1,0,0,0,0,1
0.18837018837018837,0.3333333333333333,0.6289353429271121,0.6560958352159916,3,0,0,1,0,1,0,0,1,0,0,0
0.524979524979525,0.08333333333333333,0.5460712394372008,0.3325230433580045,1,0,0,1,0,1,0,1,0,0,0,0
0.5323505323505324,0.08333333333333333,0.6977025278556594,0.4879384212803409,3,1,0,1,0,1,0,0,0,1,0,0
0.24160524160524166,0.25,0.8175157758290537,0.2475359866764546,4,0,0,1,0,0,1,1,0,0,0,0
0.0,0.08333333333333333,0.8869687564578811,0.0283293584704251,1,0,0,0,1,1,0,0,0,0,0,1
0.4930384930384931,0.3333333333333333,0.8719434017631196,0.3108365082618126,2,0,0,1,0,1,0,0,0,1,0,0
0.371007371007371,0.25,0.5264096460900799,0.4693788842865524,1,0,0,1,0,1,0,0,1,0,0,0
0.07452907452907452,0.49999999999999994,0.5986948989494353,0.2886556983391337,0,0,0,1,0,0,1,1,0,0,0,0
0.17690417690417692,0.08333333333333333,0.7437035423221507,0.1206830579343278,2,0,0,1,0,0,1,1,0,0,0,0
0.4250614250614251,0.3333333333333333,0.6218842613567881,0.268853221760637,0,0,0,0,1,1,0,1,0,0,0,0
0.25634725634725636,0.5833333333333333,0.8872110327260653,0.253510556396326,4,0,0,0,1,0,1,1,0,0,0,0
0.32268632268632275,0.16666666666666669,0.7413585364337498,0.3314830977173102,2,0,0,1,0,0,1,1,0,0,0,0
0.6723996723996725,0.16666666666666669,0.6924170166892678,0.5587363033498464,0,0,0,1,0,1,0,0,1,0,0,0
0.457002457002457,0.49999999999999994,0.7414546117492299,0.1816848714618029,1,0,0,0,1,1,0,1,0,0,0,0
0.27682227682227684,0.5833333333333333,0.7632577722501067,0.416896464866148,2,0,0,1,0,1,0,1,0,0,0,0
0.3554463554463555,0.4166666666666667,0.8023537000686431,0.2218490649011891,2,0,0,0,1,1,0,1,0,0,0,0
0.22932022932022933,0.49999999999999994,0.8076615950362566,0.5172229891453972,2,0,0,1,0,0,1,1,0,0,0,0
0.3570843570843571,0.16666666666666669,0.7447155972401295,0.5027054008477841,2,0,0,1,0,1,0,0,0,1,0,0
0.1334971334971335,0.0,0.6465347657862854,0.1949217017586008,0,1,0,0,1,1,0,1,0,0,0,0
0.13431613431613432,0.08333333333333333,0.5609792789584019,0.2392664931640946,2,1,0,1,0,0,1,1,0,0,0,0
0.2285012285012285,0.3333333333333333,0.8095934807549791,0.5280295126842872,0,0,0,1,0,0,1,1,0,0,0,0
0.2104832104832105,0.16666666666666669,0.8185158801245672,0.261054478781691,3,0,0,1,0,0,1,0,0,0,0,1
0.3767403767403768,0.25,0.6270687912900847,0.6594291316218014,0,0,0,1,0,1,0,0,1,0,0,0
0.2612612612612613,0.4166666666666667,0.8081631953384123,0.3028839608134375,0,0,0,1,0,1,0,1,0,0,0,0
0.6289926289926291,0.08333333333333333,0.5760633972952001,0.0151349170840189,0,1,0,1,0,1,0,0,1,0,0,0
0.6027846027846029,0.25,0.6180957305688284,0.3058086861940067,2,1,0,0,1,0,1,0,0,0,0,1
0.40049140049140053,0.3333333333333333,0.754357207427609,0.2635534516497795,1,0,0,1,0,1,0,1,0,0,0,0
0.5601965601965603,0.4166666666666667,0.8071934972313124,0.5218295478310686,2,0,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.7546861012785697,0.3915642051075569,1,0,0,0,1,0,1,0,1,0,0,0
0.5495495495495496,0.08333333333333333,0.5698792230988127,0.1194755093077225,2,0,0,1,0,0,1,1,0,0,0,0
0.3865683865683866,0.16666666666666669,0.3297978599024992,0.1991966004192114,1,0,0,1,0,1,0,1,0,0,0,0
0.3046683046683047,0.4166666666666667,0.5790539915366186,0.5330651289043523,1,0,0,1,0,1,0,0,1,0,0,0
0.3431613431613432,0.16666666666666669,0.3949903480674336,0.6242218393427597,1,0,0,0,1,0,1,1,0,0,0,0
0.2833742833742834,0.25,0.7080970316292962,0.2399377772792393,3,0,0,1,0,1,0,0,0,1,0,0
0.30221130221130227,0.16666666666666669,0.7683662477154986,0.4400062793977219,2,0,0,1,0,1,0,1,0,0,0,0
0.352989352989353,0.4166666666666667,0.5189513998217765,0.4997309339178831,0,1,0,1,0,1,0,1,0,0,0,0
0.26371826371826373,0.25,0.6837523020982033,0.068394161524915,2,1,0,1,0,1,0,1,0,0,0,0
0.5651105651105651,0.25,0.6829907126661737,0.1709960336105921,0,0,1,0,0,1,0,1,0,0,0,0
0.3996723996723997,0.25,0.7857019044985136,0.354105351806895,2,0,0,0,1,1,0,1,0,0,0,0
0.23259623259623263,0.0,0.7522021182329406,0.4788651623224519,1,0,0,1,0,1,0,0,1,0,0,0
0.20720720720720726,0.25,0.48606712804486873,0.1999584636459351,1,1,0,0,1,0,1,1,0,0,0,0
0.13513513513513514,0.25,0.7116488998696653,0.51609505565024,2,0,0,1,0,1,0,0,1,0,0,0
0.44307944307944314,0.08333333333333333,0.2598293296998496,0.4249279433605673,0,0,0,1,0,0,1,0,0,0,1,0
0.43980343980343983,0.25,0.5617321656809371,0.5409835304042322,0,1,0,1,0,1,0,0,0,0,0,1
0.7182637182637184,0.0,0.6923007313143313,0.1741976418486213,3,0,0,0,1,1,0,1,0,0,0,0
0.47256347256347264,0.3333333333333333,0.7188732079823594,0.5654836404701836,2,1,0,1,0,1,0,0,0,1,0,0
0.4078624078624079,0.16666666666666669,0.6132315460654459,0.1280910465328125,2,0,0,1,0,0,1,0,1,0,0,0
0.5896805896805898,0.8333333333333333,0.7465345268077562,0.2452625176901174,3,0,0,0,1,0,1,0,0,1,0,0
0.4971334971334972,0.25,0.7158311125583656,0.7046924143210778,2,0,0,1,0,1,0,0,0,1,0,0
0.48157248157248167,0.25,0.6176896634397829,0.381783828915512,2,0,0,1,0,1,0,0,1,0,0,0
0.782964782964783,0.3333333333333333,0.6846630247809697,0.1674218529206272,2,1,0,1,0,0,1,0,1,0,0,0
0.2735462735462736,0.3333333333333333,0.7870311437011324,0.389755767821148,0,0,0,1,0,0,1,1,0,0,0,0
0.38001638001638005,0.3333333333333333,0.7802083555864443,0.3905858486142241,1,0,0,1,0,1,0,1,0,0,0,0
0.1842751842751843,0.16666666666666669,0.6889417506296238,0.4046734483978167,4,0,0,1,0,0,1,0,0,1,0,0
0.4766584766584767,0.16666666666666669,0.4638941382363385,0.5983977066109394,0,0,0,1,0,1,0,0,0,1,0,0
0.12776412776412777,0.4166666666666667,0.7463223325577423,0.297958506105094,2,0,0,1,0,1,0,0,0,0,0,1
0.32022932022932027,0.08333333333333333,0.7891922660435782,0.2747784461313317,2,0,0,1,0,1,0,0,1,0,0,0
0.19819819819819823,0.16666666666666669,0.6408026265652252,0.738771774362773,1,1,0,1,0,0,1,1,0,0,0,0
0.2366912366912367,0.16666666666666669,0.5517023532434346,0.7950369935312508,2,1,0,0,1,1,0,0,0,1,0,0
0.5053235053235053,0.3333333333333333,0.29806092408784723,0.3297899981144884,1,0,0,1,0,0,1,1,0,0,0,0
0.06306306306306307,0.25,0.6801021481374845,0.0976863658045533,3,0,0,1,0,0,1,0,0,0,0,1
0.7092547092547093,0.3333333333333333,0.5007852106099837,0.2529970292957902,1,0,0,1,0,1,0,0,0,1,0,0
